"rows","columns","table_label","table_plot_label","q","n","w","critical_tsbf_estimated_omega","alpha_p05","alpha_ejab","alpha_tsbf","alpha_tsbf_estimated_omega","power_p05","power_ejab","power_tsbf","power_tsbf_estimated_omega","beta_p05","beta_ejab","beta_tsbf","beta_tsbf_estimated_omega","risk_p05","risk_ejab","risk_tsbf","risk_tsbf_estimated_omega","delta_p05_minus_ejab","delta_tsbf_minus_ejab","delta_tsbf_estimated_omega_minus_ejab"
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00125915510457657,25.7570807416853,0.0500000000000001,0.107346150796943,0.431183027106126,0.0575435397272205,0.0632256609714273,0.129477311085156,0.470651712839522,0.0721539194544427,0.936774339028573,0.870522688914844,0.529348287160478,0.927846080545557,0.493387169514286,0.488934419855894,0.480265657133302,0.492694810136389,0.00445274965839282,-0.00866876272259165,0.00376039028049524
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00158547157738124,25.7570807416853,0.0500000000000001,0.107346150796943,0.418895691958765,0.0575435397272205,0.0717262128187605,0.143199385289059,0.480882778545707,0.0814852766129314,0.928273787181239,0.856800614710941,0.519117221454293,0.918514723387069,0.48913689359062,0.482073382753942,0.469006456706529,0.488029131557145,0.00706351083667772,-0.0130669260474131,0.00595574880320249
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00199635462982066,25.7570807416853,0.0500000000000001,0.107346150796943,0.40010166354604,0.0575435397272205,0.0863315525108227,0.166014886773338,0.49690844653352,0.0974257903234636,0.913668447489177,0.833985113226662,0.50309155346648,0.902574209676536,0.481834223744589,0.470665632011803,0.45159660850626,0.480058874701878,0.011168591732786,-0.0190690235055424,0.00939324269007574
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00251372012268376,25.7570807416853,0.0500000000000001,0.107346150796943,0.371983846284616,0.0575435397272205,0.112230190444549,0.204535025535888,0.521813313552586,0.125449601583879,0.887769809555451,0.795464974464112,0.478186686447414,0.874550398416121,0.468884904777725,0.451405562630528,0.425085266366015,0.466046969071671,0.0174793421471976,-0.0263202962645128,0.0146414064411431
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.0031651635239541,25.7570807416853,0.0500000000000001,0.107346150796943,0.331408969940206,0.0575435397272205,0.159636120391809,0.270172689268033,0.55998435857381,0.176106403204546,0.840363879608191,0.729827310731967,0.44001564142619,0.823893596795454,0.445181939804095,0.418586730764455,0.385712305683198,0.440718568261337,0.0265952090396405,-0.0328744250812568,0.0221318374968822
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00398543180800638,25.7570807416853,0.0500000000000001,0.107346150796943,0.276199253581479,0.0575435397272205,0.247692451797527,0.380333430962694,0.617006007141275,0.268548332852616,0.752307548202473,0.619666569037306,0.382993992858725,0.731451667147384,0.401153774101237,0.363506359917124,0.329596623220102,0.394497603437302,0.037647414184112,-0.0339097366970225,0.0309912435201778
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00501827680499307,25.7570807416853,0.0500000000000001,0.107346150796943,0.207801714232983,0.0575435397272205,0.404769241396545,0.551334438956408,0.697992034843084,0.429499985762439,0.595230758603455,0.448665561043592,0.302007965156916,0.570500014237561,0.322615379301727,0.278005855920267,0.25490483969495,0.314021776982391,0.04460952338146,-0.0231010162253176,0.0360159210621233
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00631878885518524,25.7570807416853,0.0500000000000001,0.107346150796943,0.134423942904017,0.0575435397272205,0.642005231252581,0.766251174663751,0.801622183118992,0.664939029281269,0.357994768747419,0.233748825336249,0.198377816881008,0.335060970718731,0.20399738437371,0.170547488066596,0.166400879892513,0.196302255222976,0.0334498963071136,-0.00414660817408341,0.0257547671563798
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.00795633524174805,25.7570807416853,0.0500000000000001,0.107346150796943,0.070456067504847,0.0575435397272205,0.880606487686886,0.937433576061006,0.908244050678634,0.892325413752655,0.119393512313114,0.0625664239389941,0.0917559493213664,0.107674586247345,0.084696756156557,0.0849562873679686,0.0811060084131068,0.0826090629872828,-0.000259531211411645,-0.00385027895486184,-0.0023472243806858
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.0100182601333695,25.7570807416853,0.0500000000000001,0.107346150796943,0.0281500436087466,0.0575435397272205,0.987986060937815,0.995412670589933,0.978697348851662,0.989735269421284,0.0120139390621851,0.00458732941006734,0.0213026511483381,0.0102647305787156,0.0310069695310926,0.0559667401035052,0.0247263473785424,0.033904135152968,-0.0249597705724127,-0.0312403927249628,-0.0220626049505372
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.0126145433859082,25.7570807416853,0.0500000000000001,0.107346150796943,0.00816287681444922,0.0575435397272205,0.999877604286023,0.999969673344587,0.998728594195029,0.999902908962577,0.000122395713977097,3.03266554128045e-05,0.00127140580497132,9.70910374225031e-05,0.0250611978569886,0.053688238726178,0.00471714130971029,0.0288203153823214,-0.0286270408691894,-0.0489710974164677,-0.0248679233438565
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.015883666696269,25.7570807416853,0.0500000000000001,0.107346150796943,0.00167458255863055,0.0575435397272205,0.999999980487591,0.99999999726628,0.999994551409776,0.999999985968459,1.95124087998266e-08,2.73372013914752e-09,5.44859022377775e-06,1.40315405960934e-08,0.0250000097562044,0.0536730767653316,0.0008400155744272,0.0287717768793805,-0.0286730670091272,-0.0528330611909044,-0.0249012998859511
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.02,25.7570807416853,0.0500000000000001,0.107346150796943,0.00024343100367174,0.0575435397272205,0.999999999999998,1,0.99999999983711,0.999999999999999,2.22044604925031e-15,2.22044604925031e-16,1.62889479682349e-10,1.33226762955019e-15,0.0250000000000011,0.0536730753984717,0.000121715583280557,0.0287717698636109,-0.0286730753984705,-0.0535513598151911,-0.0249013055348608
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.025,25.7570807416853,0.0500000000000001,0.107346150796943,2.77121284773069e-05,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,1.38560642386487e-05,0.0287717698636102,-0.0286730753984715,-0.0536592193342329,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.0444444444444444,25.7570807416853,0.0500000000000001,0.107346150796943,3.29395971679916e-08,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,1.64697986360096e-08,0.0287717698636102,-0.0286730753984715,-0.0536730589286729,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.0638888888888889,25.7570807416853,0.0500000000000001,0.107346150796943,2.54219835820053e-10,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,1.27109878178544e-10,0.0287717698636102,-0.0286730753984715,-0.0536730752713617,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.0833333333333333,25.7570807416853,0.0500000000000001,0.107346150796943,5.86936383781538e-12,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,2.93465252099168e-12,0.0287717698636102,-0.0286730753984715,-0.0536730753955369,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.102777777777778,25.7570807416853,0.0500000000000001,0.107346150796943,2.7282446528565e-13,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,1.36446409726432e-13,0.0287717698636102,-0.0286730753984715,-0.0536730753983351,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.122222222222222,25.7570807416853,0.0500000000000001,0.107346150796943,2.05418018880659e-14,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,1.0325074129014e-14,0.0287717698636102,-0.0286730753984715,-0.0536730753984612,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.141666666666667,25.7570807416853,0.0500000000000001,0.107346150796943,2.19859926423554e-15,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,1.11022302462516e-15,0.0287717698636102,-0.0286730753984715,-0.0536730753984704,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.161111111111111,25.7570807416853,0.0500000000000001,0.107346150796943,3.07510719007061e-16,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,1.11022302462516e-16,0.0287717698636102,-0.0286730753984715,-0.0536730753984714,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.180555555555556,25.7570807416853,0.0500000000000001,0.107346150796943,5.30768361317414e-17,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.2,25.7570807416853,0.0500000000000001,0.107346150796943,1.08543117935497e-17,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.219444444444444,25.7570807416853,0.0500000000000001,0.107346150796943,2.55238864997228e-18,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.238888888888889,25.7570807416853,0.0500000000000001,0.107346150796943,6.74677055087876e-19,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.258333333333333,25.7570807416853,0.0500000000000001,0.107346150796943,1.96980242766909e-19,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.277777777777778,25.7570807416853,0.0500000000000001,0.107346150796943,6.26466293956409e-20,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.297222222222222,25.7570807416853,0.0500000000000001,0.107346150796943,2.1462125904763e-20,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.316666666666667,25.7570807416853,0.0500000000000001,0.107346150796943,7.84857891835882e-21,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.336111111111111,25.7570807416853,0.0500000000000001,0.107346150796943,3.04075574674249e-21,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.355555555555556,25.7570807416853,0.0500000000000001,0.107346150796943,1.24024970681581e-21,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.375,25.7570807416853,0.0500000000000001,0.107346150796943,5.29741024644813e-22,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.394444444444444,25.7570807416853,0.0500000000000001,0.107346150796943,2.35871769880605e-22,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.413888888888889,25.7570807416853,0.0500000000000001,0.107346150796943,1.09057208311137e-22,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.433333333333333,25.7570807416853,0.0500000000000001,0.107346150796943,5.21836512688926e-23,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.452777777777778,25.7570807416853,0.0500000000000001,0.107346150796943,2.57656004586112e-23,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.472222222222222,25.7570807416853,0.0500000000000001,0.107346150796943,1.30934242189085e-23,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.491666666666667,25.7570807416853,0.0500000000000001,0.107346150796943,6.83262129120397e-24,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.511111111111111,25.7570807416853,0.0500000000000001,0.107346150796943,3.65400340814902e-24,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.530555555555556,25.7570807416853,0.0500000000000001,0.107346150796943,1.99903451628925e-24,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.55,25.7570807416853,0.0500000000000001,0.107346150796943,1.11698155914983e-24,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.569444444444445,25.7570807416853,0.0500000000000001,0.107346150796943,6.36534308567299e-25,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.588888888888889,25.7570807416853,0.0500000000000001,0.107346150796943,3.69475125068447e-25,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.608333333333333,25.7570807416853,0.0500000000000001,0.107346150796943,2.18186304460045e-25,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.627777777777778,25.7570807416853,0.0500000000000001,0.107346150796943,1.30944470054873e-25,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.647222222222222,25.7570807416853,0.0500000000000001,0.107346150796943,7.97892256661755e-26,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.666666666666667,25.7570807416853,0.0500000000000001,0.107346150796943,4.9319134493543e-26,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.686111111111111,25.7570807416853,0.0500000000000001,0.107346150796943,3.08993946422313e-26,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.705555555555556,25.7570807416853,0.0500000000000001,0.107346150796943,1.96076699213843e-26,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.725,25.7570807416853,0.0500000000000001,0.107346150796943,1.25935305260661e-26,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.744444444444444,25.7570807416853,0.0500000000000001,0.107346150796943,8.18166428310695e-27,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.763888888888889,25.7570807416853,0.0500000000000001,0.107346150796943,5.37348937025135e-27,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.783333333333333,25.7570807416853,0.0500000000000001,0.107346150796943,3.56581151723716e-27,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.802777777777778,25.7570807416853,0.0500000000000001,0.107346150796943,2.38963299815636e-27,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.822222222222222,25.7570807416853,0.0500000000000001,0.107346150796943,1.61649276857434e-27,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.841666666666667,25.7570807416853,0.0500000000000001,0.107346150796943,1.10331333640762e-27,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.861111111111111,25.7570807416853,0.0500000000000001,0.107346150796943,7.59507327756982e-28,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.880555555555556,25.7570807416853,0.0500000000000001,0.107346150796943,5.27120684696681e-28,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.9,25.7570807416853,0.0500000000000001,0.107346150796943,3.68706393789497e-28,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.925,25.7570807416853,0.0500000000000001,0.107346150796943,2.35426927614106e-28,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.95,25.7570807416853,0.0500000000000001,0.107346150796943,1.52097490291173e-28,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,0.975,25.7570807416853,0.0500000000000001,0.107346150796943,9.93614294866102e-29,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,1,25.7570807416853,0.0500000000000001,0.107346150796943,6.55997908592753e-29,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,1.025,25.7570807416853,0.0500000000000001,0.107346150796943,4.37474283435814e-29,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,1.05,25.7570807416853,0.0500000000000001,0.107346150796943,2.94551078639119e-29,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,1.075,25.7570807416853,0.0500000000000001,0.107346150796943,2.00139936583413e-29,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,1.1,25.7570807416853,0.0500000000000001,0.107346150796943,1.37180423613744e-29,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
5,5,"5 x 5 (q=16)","5 %*% 5~(q == 16)",16,362451,1.125,25.7570807416853,0.0500000000000001,0.107346150796943,9.48130105065072e-30,0.0575435397272205,1,1,1,1,0,0,0,0,0.025,0.0536730753984715,0,0.0287717698636102,-0.0286730753984715,-0.0536730753984715,-0.0249013055348614
