"test_key","test","q","n","theta","risk_p","risk_p05","risk_ejab","risk_bic","risk_tsbf","delta_p_minus_ejab","delta_p05_minus_ejab","delta_bic_minus_ejab","delta_tsbf_minus_ejab"
"kruskal","Kruskal-Wallis",4,82969,1.85,0.00249999999999995,0.025,0.0085451263597327,NA,NA,-0.00604512635973276,0.0164548736402673,NA,NA
"kruskal","Kruskal-Wallis",4,82969,1.875,0.00249999999999995,0.025,0.0085451263597327,NA,NA,-0.00604512635973276,0.0164548736402673,NA,NA
"kruskal","Kruskal-Wallis",4,82969,1.9,0.00249999999999995,0.025,0.0085451263597327,NA,NA,-0.00604512635973276,0.0164548736402673,NA,NA
"kruskal","Kruskal-Wallis",4,82969,1.925,0.00249999999999995,0.025,0.0085451263597327,NA,NA,-0.00604512635973276,0.0164548736402673,NA,NA
"kruskal","Kruskal-Wallis",4,82969,1.95,0.00249999999999995,0.025,0.0085451263597327,NA,NA,-0.00604512635973276,0.0164548736402673,NA,NA
"kruskal","Kruskal-Wallis",4,82969,1.975,0.00249999999999995,0.025,0.0085451263597327,NA,NA,-0.00604512635973276,0.0164548736402673,NA,NA
"kruskal","Kruskal-Wallis",4,82969,2,0.00249999999999995,0.025,0.0085451263597327,NA,NA,-0.00604512635973276,0.0164548736402673,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.001,0.499169286890988,0.495233346363096,0.497923850199818,NA,NA,0.00124543669116955,-0.00269050383672187,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00125915510457657,0.498630817990746,0.492328833373957,0.496618323385226,NA,NA,0.00201249460551961,-0.00428949001126872,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00158547157738124,0.497695828707377,0.487558901775023,0.494412376338853,NA,NA,0.00328345236852445,-0.00685347456382973,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00199635462982066,0.496002695336002,0.479604071825271,0.490574490168665,NA,NA,0.00542820516733733,-0.0109704183433941,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00251372012268376,0.492766303735489,0.466096472566912,0.483646049902549,NA,NA,0.00912025383294063,-0.0175495773356364,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.0031651635239541,0.486181362332042,0.442794595547435,0.470621212388809,NA,NA,0.0155601499432326,-0.0278266168413738,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00398543180800638,0.47196277924929,0.402535880676359,0.445330078310098,NA,NA,0.0266327009391915,-0.0427941976337388,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00501827680499307,0.440234065137556,0.335506463922828,0.396205876938321,NA,NA,0.0440281881992352,-0.0606994130154926,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00631878885518524,0.371880881766558,0.236317609176231,0.30758548019585,NA,NA,0.0642954015707077,-0.071267871019619,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.00795633524174805,0.247754221465086,0.123868117498712,0.17873780861656,NA,NA,0.0690164128485264,-0.0548696911178475,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.0100182601333695,0.0978409460058232,0.047585219106365,0.0601965015513203,NA,NA,0.0376444444545028,-0.0126112824449553,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.0126145433859082,0.0149114375154567,0.0263823306623311,0.0127765085781935,NA,NA,0.00213492893726319,0.0136058220841376,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.015883666696269,0.00270449113626015,0.0250082311060966,0.00802240759415962,NA,NA,-0.00531791645789947,0.016985823511937,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.02,0.00250008417774178,0.0250000008968009,0.00797310322130984,NA,NA,-0.00547301904356806,0.0170268976754911,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.025,0.00250000000010892,0.0250000000000002,0.00797309230456511,NA,NA,-0.0054730923044562,0.0170269076954351,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.0444444444444444,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.0638888888888889,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.0833333333333333,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.102777777777778,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.122222222222222,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.141666666666667,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.161111111111111,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.180555555555556,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.2,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.219444444444444,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.238888888888889,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.258333333333333,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.277777777777778,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.297222222222222,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.316666666666667,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.336111111111111,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.355555555555556,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.375,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.394444444444444,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.413888888888889,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.433333333333333,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.452777777777778,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.472222222222222,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.491666666666667,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.511111111111111,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.530555555555556,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.55,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.569444444444445,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.588888888888889,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.608333333333333,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.627777777777778,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.647222222222222,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.666666666666667,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.686111111111111,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.705555555555556,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.725,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.744444444444444,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.763888888888889,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.783333333333333,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.802777777777778,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.822222222222222,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.841666666666667,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.861111111111111,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.880555555555556,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.9,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.925,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.95,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,0.975,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.025,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.05,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.075,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.1,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.125,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.15,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.175,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.2,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.225,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.25,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.275,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.3,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.325,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.35,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.375,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.4,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.425,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.45,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.475,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.5,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.525,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.55,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.575,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.6,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.625,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.65,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.675,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.7,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.725,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.75,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.775,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.8,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.825,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.85,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.875,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.9,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.925,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.95,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,1.975,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,99760,2,0.00249999999999995,0.025,0.00797309230455856,NA,NA,-0.00547309230455861,0.0170269076954415,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.001,0.498987565734172,0.494238623483812,0.497610480571639,NA,NA,0.00137708516253293,-0.0033718570878265,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00125915510457657,0.498318994927303,0.490702460677023,0.496084757149952,NA,NA,0.00223423777735093,-0.00538229647292865,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00158547157738124,0.497140181510289,0.484861961874152,0.493473911510383,NA,NA,0.00366626999990555,-0.00861194963623163,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00199635462982066,0.494961831807005,0.475052824777925,0.488854458731622,NA,NA,0.00610737307538228,-0.0138016339536978,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00251372012268376,0.490695138132394,0.458278569754018,0.480344085579465,NA,NA,0.0103510525529282,-0.0220655158254475,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.0031651635239541,0.481793012147106,0.429244421348157,0.464013302280613,NA,NA,0.0177797098664925,-0.0347688809324561,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00398543180800638,0.46221803775685,0.379495308329561,0.431877289524149,NA,NA,0.0303407482327014,-0.0523819811945879,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00501827680499307,0.418658351776593,0.299457088248441,0.369942597072276,NA,NA,0.0487157547043172,-0.0704855088238349,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00631878885518524,0.329142709116314,0.190553349129025,0.26388254565606,NA,NA,0.065260163460254,-0.0733291965270348,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.00795633524174805,0.186081553781789,0.0862979508611575,0.128733757692049,NA,NA,0.0573477960897393,-0.0424358068308918,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.0100182601333695,0.0527195408895678,0.0340548834020206,0.0329610136719223,NA,NA,0.0197585272176455,0.00109386973009828,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.0126145433859082,0.0058106864171546,0.0252538885587848,0.00859870478504587,NA,NA,-0.00278801836789128,0.0166551837737389,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.015883666696269,0.00251586831925432,0.025000390787494,0.00743966828003595,NA,NA,-0.00492379996078163,0.017560722507458,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.02,0.0025000007634593,0.025000000004318,0.00743627248461587,NA,NA,-0.00493627172115657,0.0175637275197021,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.025,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.0444444444444444,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.0638888888888889,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.0833333333333333,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.102777777777778,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.122222222222222,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.141666666666667,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.161111111111111,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.180555555555556,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.2,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.219444444444444,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.238888888888889,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
"kruskal","Kruskal-Wallis",4,119950,0.258333333333333,0.00249999999999995,0.025,0.007436272398743,NA,NA,-0.00493627239874306,0.017563727601257,NA,NA
